Age,Browser,Click_Count,Duration_Entire_Survey,Education,Familiarity,Font_Size,Font_Type,Freq,Gender,Location_Latitude,Location_Longitude,Num_Words,Operating_System,Reading_Speed,Reading_Time,Screen_Resolution,Survey_Num,SylPerWord,WordsPerSent
23,Chrome,17,197,5,3,1,1,0.21506112590476184,2,41.80799866,-72.25099945,596,Windows NT 10.0,3,139.30700000000002,1500x1000,30,1.4728434504792332,29.80952380952381
34,Chrome,0,188,5,5,1,1,0.21506112590476184,1,29.61380005,-82.38600159,596,Windows NT 10.0,3,119.79299999999999,1920x1200,30,1.4728434504792332,29.80952380952381
37,Chrome,5,220,5,4,1,1,0.21506112590476184,2,40.26919556,-80.16110229,596,Macintosh,3,145.3,1280x800,30,1.4728434504792332,29.80952380952381
30,Edge,0,251,5,3,1,1,0.21506112590476184,2,35.76939392,-79.17549896,596,Windows NT 10.0,4,140.365,1680x1050,30,1.4728434504792332,29.80952380952381
40,Chrome,10,719,6,4,1,1,0.21506112590476184,1,44.97520447,-93.26119995,596,Windows NT 6.3,2,225.15,412x869,30,1.4728434504792332,29.80952380952381
27,Chrome,0,189,4,5,1,1,0.21506112590476184,2,41.38969421,-81.73509979,596,Windows NT 10.0,4,140.137,1920x1080,30,1.4728434504792332,29.80952380952381
28,Chrome,0,190,3,5,0,0,0.10521259812727271,2,30.23620605,-85.646698,760,CrOS x86_64 11316.165.0,5,124.58,1366x768,31,1.539911308203991,16.4
25,Chrome,0,227,3,3,0,0,0.10521259812727271,2,38.95230103,-94.73950195,760,CrOS x86_64 11151.59.0,3,155.64700000000002,1366x768,31,1.539911308203991,16.4
30,Chrome,60,274,5,3,0,0,0.10521259812727271,2,41.686798100000004,-81.33989716,760,Android 8.1.0,3,177.38400000000001,360x640,31,1.539911308203991,16.4
40,Chrome,0,332,5,3,0,0,0.10521259812727271,2,40.71359253,-99.07790375,760,Macintosh,3,219.233,1280x800,31,1.539911308203991,16.4
49,Chrome,34,209,3,5,0,0,0.10521259812727271,1,38.30290222,-85.96170044,760,Android 8.1.0,4,136.22799999999998,320x640,31,1.539911308203991,16.4
32,Firefox,0,231,5,4,0,0,0.10521259812727271,2,39.93569946,-75.18319702,760,Windows NT 10.0,2,159.64,1368x912,31,1.539911308203991,16.4
40,Safari,0,279,5,4,0,0,0.10521259812727271,1,40.7960968,-81.37979889,760,Macintosh,4,181.142,1680x1050,31,1.539911308203991,16.4
21,Chrome,0,232,2,4,0,0,0.10521259812727271,1,37.75100708,-97.82199859999999,760,Windows NT 6.1,3,149.946,1280x1024,31,1.539911308203991,16.4
28,Chrome,48,289,5,4,0,0,0.10521259812727271,2,31.517105100000002,-97.11979675,760,Windows NT 10.0,3,189.523,1280x720,31,1.539911308203991,16.4
38,Chrome,0,316,2,1,0,0,0.10521259812727271,1,43.66140747,-96.22160339,760,Macintosh,2,217.71099999999998,1680x1050,31,1.539911308203991,16.4
27,Chrome,3,294,6,3,0,0,0.10521259812727271,1,33.45320129,-112.07489779999999,760,Windows NT 10.0,3,214.77700000000002,1366x768,31,1.539911308203991,16.4
36,Chrome,0,230,3,3,0,0,0.10521259812727271,2,43.01100159,-71.45709991,760,Windows NT 10.0,4,141.71,1600x900,31,1.539911308203991,16.4
34,Chrome,0,163,5,4,0,0,0.10521259812727271,1,26.23150635,-80.12349701,760,Windows NT 10.0,3,103.045,1920x1080,31,1.539911308203991,16.4
27,Safari iPhone,17,182,4,5,0,0,0.10521259812727271,1,41.70039368,-87.82630157,760,iPhone,5,108.458,414x736,31,1.539911308203991,16.4
37,Chrome,0,229,3,3,0,0,0.10521259812727271,2,29.73880005,-95.83090209999999,760,Windows NT 10.0,3,140.881,1366x768,31,1.539911308203991,16.4
23,Chrome,3,343,5,4,0,0,0.10521259812727271,1,39.01800537,-77.53900146,760,Windows NT 6.1,4,109.757,1280x800,31,1.539911308203991,16.4
50,Chrome,0,233,3,3,0,0,0.10521259812727271,1,37.98950195,-121.80229950000002,760,Windows NT 10.0,4,149.299,1600x900,31,1.539911308203991,16.4
30,Chrome,12,260,2,5,0,0,0.10521259812727271,1,38.26519775,-85.6230011,760,Windows NT 10.0,3,152.134,1366x768,31,1.539911308203991,16.4
30,Chrome,2,190,5,4,0,0,0.10521259812727271,1,40.46929932,-88.94239807,760,Windows NT 6.1,3,118.18,1440x900,31,1.539911308203991,16.4
70,Firefox,0,212,3,3,0,0,0.10521259812727271,2,41.37860107,-74.66909790000001,760,Windows NT 6.1,4,129.091,1366x768,31,1.539911308203991,16.4
25,Chrome,0,280,3,3,0,0,0.10521259812727271,2,34.13240051,-118.02639769999999,760,Windows NT 10.0,4,218.25900000000001,1366x768,31,1.539911308203991,16.4
27,Chrome,2,215,6,4,0,0,0.10521259812727271,2,32.92469788,-96.89170074,760,Windows NT 10.0,4,161.312,1920x1080,31,1.539911308203991,16.4
25,Chrome,0,138,3,2,0,0,0.10521259812727271,1,42.34370422,-76.83959961,760,Macintosh,4,100.77600000000001,1440x900,31,1.539911308203991,16.4
22,Chrome,0,201,5,4,0,0,0.10521259812727271,2,39.16679382,-84.53820038,760,Macintosh,4,124.559,1280x800,31,1.539911308203991,16.4
33,Chrome,3,310,3,3,0,0,0.10521259812727271,1,41.71409607,-71.39009857,760,Windows NT 10.0,4,148.918,1366x768,31,1.539911308203991,16.4
41,Chrome,0,187,5,3,0,0,0.10521259812727271,2,42.05900574,-71.11229706,760,Windows NT 10.0,4,131.22,1920x1200,31,1.539911308203991,16.4
34,Chrome,0,156,5,4,0,0,0.10521259812727271,2,43.21380615,-77.45749664,760,Windows NT 6.1,3,101.649,1536x864,31,1.539911308203991,16.4
42,Chrome,0,195,4,3,0,0,0.10521259812727271,2,33.93179321,-86.08979797,760,Windows NT 6.1,4,120.559,1920x1080,31,1.539911308203991,16.4
67,Firefox,0,347,5,3,0,0,0.10521259812727271,1,43.07359314,-89.50800323,760,Windows NT 10.0,3,221.40400000000002,1280x720,31,1.539911308203991,16.4
58,Chrome,0,190,5,4,0,0,0.10521259812727271,1,34.48139954,-114.3482971,760,Linux x86_64,4,119.51799999999999,1920x1080,31,1.539911308203991,16.4
61,Chrome,1,254,5,3,0,0,0.10521259812727271,2,44.95880127,-123.0753021,760,Windows NT 10.0,4,117.85799999999999,1280x720,31,1.539911308203991,16.4
38,Chrome,0,280,5,3,0,0,0.10521259812727271,2,29.83230591,-95.73600006,760,Macintosh,3,203.458,1440x900,31,1.539911308203991,16.4
28,Chrome,0,203,5,3,0,0,0.10521259812727271,2,46.25149536,-119.10340120000001,760,Windows NT 6.1,3,151.539,1366x768,31,1.539911308203991,16.4
57,Chrome,5,212,5,4,0,0,0.10521259812727271,2,37.37730408,-122.01940159999998,760,CrOS x86_64 11647.104.0,3,142.346,1366x768,31,1.539911308203991,16.4
31,Chrome,3,248,3,3,0,0,0.10521259812727271,1,39.10249329,-94.59010315,760,Windows NT 10.0,3,179.393,1920x1080,31,1.539911308203991,16.4
66,Chrome,11,306,5,3,0,0,0.10521259812727271,2,37.75100708,-97.82199859999999,760,CrOS x86_64 11316.165.0,4,228.053,1366x768,31,1.539911308203991,16.4
57,Chrome,0,212,4,2,0,0,0.10521259812727271,2,28.59809875,-81.35150146,760,CrOS x86_64 10895.78.0,4,165.68099999999998,1366x768,31,1.539911308203991,16.4
53,Chrome,23,219,4,4,1,1,0.11490824168421054,1,28.11450195,-81.62010193,342,Windows NT 10.0,3,102.76700000000001,1366x768,32,1.5338983050847457,18.63157894736842
24,Chrome,0,125,5,5,1,1,0.11490824168421054,1,40.03729248,-105.2789993,342,Windows NT 10.0,2,66.297,1536x864,32,1.5338983050847457,18.63157894736842
37,Chrome,9,113,3,5,1,1,0.11490824168421054,1,35.01249695,-80.93090057,342,Android 8.1.0,5,72.995,412x823,32,1.5338983050847457,18.63157894736842
35,Chrome,2,208,5,3,1,1,0.11490824168421054,2,37.77589417,-90.40709686,342,Windows NT 10.0,4,102.809,1920x1080,32,1.5338983050847457,18.63157894736842
24,Chrome,0,96,5,4,1,1,0.11490824168421054,2,45.52879333,-122.68209840000002,342,Windows NT 10.0,4,53.388000000000005,1280x720,32,1.5338983050847457,18.63157894736842
22,Firefox,0,193,2,4,1,1,0.11490824168421054,2,29.48429871,-81.20420074,342,Windows NT 10.0,4,127.501,1366x768,32,1.5338983050847457,18.63157894736842
32,Chrome,0,247,5,4,1,1,0.11490824168421054,2,39.09970093,-94.57859802,342,Windows NT 6.1,4,105.617,1366x768,32,1.5338983050847457,18.63157894736842
31,Chrome,0,175,5,5,1,1,0.11490824168421054,1,41.71659851,-71.14309692,342,Macintosh,3,123.529,1280x800,32,1.5338983050847457,18.63157894736842
36,Chrome,0,160,5,3,1,1,0.11490824168421054,2,41.57029724,-75.40650177,342,Windows NT 10.0,3,109.039,1920x1080,32,1.5338983050847457,18.63157894736842
26,Chrome,10,114,5,4,1,1,0.11490824168421054,2,37.54789734,-79.71230316,342,Windows NT 6.1,4,67.642,1366x768,32,1.5338983050847457,18.63157894736842
36,Chrome,0,144,5,3,1,1,0.11490824168421054,2,38.7243042,-89.8707962,342,Windows NT 10.0,4,95.461,1920x1080,32,1.5338983050847457,18.63157894736842
35,Chrome,0,122,2,5,1,1,0.11490824168421054,1,27.58850098,-80.39230347,342,Windows NT 10.0,3,77.57600000000001,1920x1080,32,1.5338983050847457,18.63157894736842
21,Chrome,1,86,3,5,1,1,0.11490824168421054,1,37.16799927,-93.30390167,342,Windows NT 10.0,5,54.02,1920x1080,32,1.5338983050847457,18.63157894736842
56,Chrome,0,104,5,3,1,1,0.11490824168421054,2,33.65629578,-112.17060090000001,342,Windows NT 10.0,3,57.257,1360x768,32,1.5338983050847457,18.63157894736842
57,Chrome,0,129,5,3,1,1,0.11490824168421054,2,40.62860107,-73.93900299,342,Windows NT 10.0,4,80.01,1920x1080,32,1.5338983050847457,18.63157894736842
28,Chrome,0,461,5,4,1,1,0.11490824168421054,1,42.88639832,-78.87809753,342,Windows NT 6.3,5,74.426,1440x900,32,1.5338983050847457,18.63157894736842
34,Chrome,0,118,4,4,1,1,0.11490824168421054,1,36.16929626,-115.2827988,342,Windows NT 10.0,5,83.37100000000001,1366x768,32,1.5338983050847457,18.63157894736842
30,Chrome,0,157,2,3,1,1,0.11490824168421054,1,29.722305300000002,-95.62850189,342,Windows NT 10.0,3,96.39399999999999,1920x1080,32,1.5338983050847457,18.63157894736842
32,Chrome,1,272,2,3,1,1,0.11490824168421054,2,27.95899963,-82.4937973,342,CrOS x86_64 11316.165.0,3,158.72,1366x768,32,1.5338983050847457,18.63157894736842
50,Chrome,0,189,3,4,1,1,0.11490824168421054,1,40.08180237,-82.96649933,342,Windows NT 10.0,3,108.686,1536x864,32,1.5338983050847457,18.63157894736842
40,Chrome,0,156,6,5,1,1,0.11490824168421054,2,36.18479919,-86.60019684,342,Windows NT 10.0,4,86.323,1024x768,32,1.5338983050847457,18.63157894736842
28,Chrome,0,133,5,1,1,1,0.11490824168421054,1,42.5401001,-71.48770142,342,Windows NT 6.1,3,50.251000000000005,1600x900,32,1.5338983050847457,18.63157894736842
23,Chrome,0,101,5,4,1,1,0.11490824168421054,1,43.10609436,-75.2335968,342,Windows NT 10.0,4,50.953,1366x768,32,1.5338983050847457,18.63157894736842
30,MSIE,0,133,6,4,1,1,0.11490824168421054,2,38.87590027,-77.01599884,342,connectpro,4,73.553,1280x720,32,1.5338983050847457,18.63157894736842
53,Chrome,0,142,5,5,1,1,0.11490824168421054,1,35.05969238,-79.00579834,342,Windows NT 10.0,2,85.427,1920x1080,32,1.5338983050847457,18.63157894736842
35,Chrome,0,219,6,5,1,1,0.11490824168421054,2,40.710495,-74.01290131,342,Windows NT 10.0,5,186.075,1366x768,32,1.5338983050847457,18.63157894736842
45,Chrome,0,167,4,4,1,1,0.11490824168421054,1,33.46560669,-111.99559779999998,342,Macintosh,3,94.448,2560x1440,32,1.5338983050847457,18.63157894736842
50,Chrome,0,182,3,3,1,1,0.11490824168421054,2,30.51539612,-97.66889954,342,Windows NT 10.0,2,106.179,1920x1080,32,1.5338983050847457,18.63157894736842
27,Chrome,0,121,5,5,1,1,0.11490824168421054,1,26.07029724,-80.22480011,342,Windows NT 6.3,4,67.288,1920x1080,32,1.5338983050847457,18.63157894736842
32,Chrome,0,166,2,5,1,1,0.11490824168421054,1,39.37620544,-75.16169739,342,Macintosh,3,101.617,1920x1080,32,1.5338983050847457,18.63157894736842
47,Firefox,41,505,5,3,1,1,0.11490824168421054,2,38.77009583,-77.63210297,342,Windows NT 10.0,3,159.472,1366x768,32,1.5338983050847457,18.63157894736842
29,Chrome,8,90,2,5,1,1,0.11490824168421054,1,41.47059631,-87.07830048,342,Windows NT 10.0,4,64.14399999999999,1920x1080,32,1.5338983050847457,18.63157894736842
35,Chrome,0,139,5,3,1,1,0.11490824168421054,2,40.62780762,-122.35299679999999,342,Macintosh,4,69.885,1280x800,32,1.5338983050847457,18.63157894736842
23,Safari iPhone,12,201,3,3,1,1,0.11490824168421054,2,32.96099854,-96.98410034,342,iPhone,3,101.391,375x667,32,1.5338983050847457,18.63157894736842
37,Chrome,0,202,5,3,1,1,0.11490824168421054,1,37.25259399,-81.27120209,342,Windows NT 6.1,3,121.243,1600x900,32,1.5338983050847457,18.63157894736842
27,Chrome,1,119,7,4,1,0,0.12623732917391306,1,40.65649414,-74.22149658,484,Windows NT 10.0,4,82.134,1600x900,3,1.7297830374753451,22.043478260869566
38,Chrome,111,258,5,4,1,0,0.12623732917391306,1,34.20010376,-118.4456024,484,Android 8.0.0,3,191.30200000000002,360x640,3,1.7297830374753451,22.043478260869566
39,Chrome,27,239,5,2,1,0,0.12623732917391306,2,38.250701899999996,-122.6155014,484,Windows NT 6.3,3,111.62,1366x768,3,1.7297830374753451,22.043478260869566
24,Chrome,59,150,5,2,1,0,0.12623732917391306,1,38.00999451,-121.36979679999999,484,Windows NT 10.0,4,120.73899999999999,1600x900,3,1.7297830374753451,22.043478260869566
38,Chrome iPad,16,189,2,4,1,0,0.12623732917391306,1,21.40820313,-157.7395935,484,iPad,4,127.89299999999999,768x1024,3,1.7297830374753451,22.043478260869566
50,Chrome,0,140,6,4,1,0,0.12623732917391306,1,38.97790527,-77.08059692,484,Windows NT 10.0,3,95.431,1920x1080,3,1.7297830374753451,22.043478260869566
23,Chrome,0,133,5,4,1,0,0.12623732917391306,1,43.84539795,-88.8423996,484,Windows NT 10.0,3,89.512,2560x1440,3,1.7297830374753451,22.043478260869566
30,Chrome,0,350,3,3,1,0,0.12623732917391306,2,-0.966705322,-79.55000305,484,Macintosh,4,142.998,1366x768,3,1.7297830374753451,22.043478260869566
31,Chrome,1,587,6,3,1,0,0.12623732917391306,1,25.76339722,-80.18859863,484,Windows NT 6.1,4,74.905,1024x768,3,1.7297830374753451,22.043478260869566
22,Chrome,0,126,3,2,1,0,0.12623732917391306,2,38.55589294,-121.73910520000001,484,Macintosh,3,93.772,1280x800,3,1.7297830374753451,22.043478260869566
36,Chrome,0,519,5,3,1,0,0.12623732917391306,2,34.10270691,-118.22309879999999,484,Windows NT 6.1,3,122.13600000000001,1600x900,3,1.7297830374753451,22.043478260869566
68,Firefox,0,174,5,4,1,0,0.12623732917391306,1,43.01420593,-88.47260284,484,Windows NT 10.0,4,118.32600000000001,1280x1024,3,1.7297830374753451,22.043478260869566
26,Chrome,0,155,5,4,1,0,0.12623732917391306,1,33.34289551,-111.634697,484,Windows NT 10.0,4,127.221,1920x1080,3,1.7297830374753451,22.043478260869566
39,Chrome,0,168,5,3,1,0,0.12623732917391306,2,25.938797,-81.69680023,484,Macintosh,3,120.98299999999999,1280x800,3,1.7297830374753451,22.043478260869566
30,Chrome,3,158,2,5,1,0,0.12623732917391306,1,41.36289978,-89.42700195,484,Windows NT 10.0,5,111.103,1920x1080,3,1.7297830374753451,22.043478260869566
42,Chrome,3,83,6,3,1,0,0.12623732917391306,1,38.64909363,-90.53579712,484,Windows NT 6.1,5,59.831,1600x900,3,1.7297830374753451,22.043478260869566
31,Firefox,0,156,3,3,1,0,0.12623732917391306,2,31.15089417,-99.33719635,484,Windows NT 10.0,4,121.564,1366x768,3,1.7297830374753451,22.043478260869566
25,Chrome,0,140,5,5,1,0,0.12623732917391306,1,36.98640442,-76.41649628,484,Windows NT 6.1,4,61.01,1920x1080,3,1.7297830374753451,22.043478260869566
31,Chrome,2,173,5,3,1,0,0.12623732917391306,1,34.05979919,-118.3768997,484,Windows NT 10.0,4,114.493,1536x864,3,1.7297830374753451,22.043478260869566
37,Chrome,25,288,5,4,1,0,0.12623732917391306,2,30.223007199999998,-81.75949859999999,484,Windows NT 10.0,3,154.1,1536x864,3,1.7297830374753451,22.043478260869566
27,Chrome,1,406,6,3,1,0,0.12623732917391306,2,41.94090271,-87.65319824,484,Macintosh,4,97.462,1920x1200,3,1.7297830374753451,22.043478260869566
37,Chrome,0,198,5,5,1,0,0.12623732917391306,1,33.82420349,-118.2680054,484,Windows NT 6.1,4,124.655,1920x1080,3,1.7297830374753451,22.043478260869566
25,Chrome,0,213,5,4,1,0,0.12623732917391306,2,35.91119385,-78.9178009,484,Macintosh,3,130.795,1440x900,3,1.7297830374753451,22.043478260869566
22,Chrome,0,102,5,4,1,0,0.12623732917391306,1,40.7467041,-74.05740356,484,Macintosh,3,72.78699999999999,1440x900,3,1.7297830374753451,22.043478260869566
33,Chrome,22,239,3,3,1,0,0.12623732917391306,2,34.04870605,-118.20840449999999,484,Android 8.0.0,3,166.549,360x740,3,1.7297830374753451,22.043478260869566
32,MSIE,16,250,5,1,1,0,0.12623732917391306,2,40.168396,-85.38069916,484,Windows NT 10.0,3,156.268,1600x900,3,1.7297830374753451,22.043478260869566
42,Chrome,2,303,3,4,1,0,0.12623732917391306,1,42.5565033,-114.4692993,484,Windows NT 10.0,3,199.894,1366x768,3,1.7297830374753451,22.043478260869566
23,Chrome,12,108,3,2,1,0,0.12623732917391306,2,38.74719238,-90.72470093,484,CrOS aarch64 11316.165.0,4,56.785,1366x768,3,1.7297830374753451,22.043478260869566
38,Chrome,26,336,3,2,1,0,0.12623732917391306,2,46.92059326,-122.58799740000002,484,Android 7.0,2,225.05700000000002,1024x768,3,1.7297830374753451,22.043478260869566
46,Chrome,3,97,5,2,1,0,0.12623732917391306,2,33.78349304,-118.1315994,484,Macintosh,3,59.305,1360x768,3,1.7297830374753451,22.043478260869566
50,Chrome,0,155,4,3,1,0,0.12623732917391306,2,30.51539612,-97.66889954,484,Windows NT 10.0,2,96.633,1920x1080,3,1.7297830374753451,22.043478260869566
25,Chrome,0,232,3,4,1,0,0.12623732917391306,1,35.21440125,-97.45359802,484,Windows NT 10.0,3,191.553,1920x1080,3,1.7297830374753451,22.043478260869566
39,Chrome,0,192,5,4,1,0,0.12623732917391306,1,37.15109253,-83.77929688,484,Windows NT 6.1,4,137.961,1536x864,3,1.7297830374753451,22.043478260869566
59,Firefox,0,246,7,3,1,0,0.12623732917391306,2,40.74000549,-73.48570251,484,Windows NT 10.0,3,145.738,1920x1080,3,1.7297830374753451,22.043478260869566
33,Chrome,0,169,4,3,1,0,0.12623732917391306,1,37.75100708,-97.82199859999999,484,CrOS x86_64 11316.165.0,4,110.145,1366x768,3,1.7297830374753451,22.043478260869566
41,Chrome,9,237,6,2,1,0,0.12623732917391306,1,33.75849915,-84.18299866,484,Windows NT 10.0,3,178.56400000000002,1366x768,3,1.7297830374753451,22.043478260869566
36,Chrome,1,184,5,3,1,0,0.12623732917391306,2,37.99859619,-77.87809753,484,Windows NT 10.0,2,122.522,1920x1080,3,1.7297830374753451,22.043478260869566
33,Chrome,0,114,5,3,1,0,0.12623732917391306,2,18.46859741,-66.10569763,484,Windows NT 10.0,3,67.747,1366x768,3,1.7297830374753451,22.043478260869566
45,Chrome,0,186,5,3,0,0,0.15049070615526317,1,42.49330139,-83.13500214,737,Windows NT 10.0,5,146.946,1600x900,4,1.7165775401069518,19.68421052631579
25,Safari iPhone,18,345,3,3,0,0,0.15049070615526317,2,37.75100708,-97.82199859999999,737,iPhone,4,258.26,375x812,4,1.7165775401069518,19.68421052631579
30,Chrome,0,153,3,4,0,0,0.15049070615526317,1,45.53970337,-122.96379850000001,737,Macintosh,4,113.742,2048x1152,4,1.7165775401069518,19.68421052631579
30,Chrome,0,367,6,3,0,0,0.15049070615526317,1,45.53970337,-122.96379850000001,737,Windows NT 10.0,3,282.561,1536x864,4,1.7165775401069518,19.68421052631579
45,Chrome,1,139,6,3,0,0,0.15049070615526317,2,33.03259277,-96.7858963,737,Windows NT 10.0,4,95.939,1366x768,4,1.7165775401069518,19.68421052631579
28,Chrome,3,288,5,3,0,0,0.15049070615526317,2,29.18099976,-95.44670105,737,Windows NT 6.1,4,207.253,1366x768,4,1.7165775401069518,19.68421052631579
27,Chrome,0,172,7,4,0,0,0.15049070615526317,1,40.65649414,-74.22149658,737,Windows NT 10.0,4,139.237,1600x900,4,1.7165775401069518,19.68421052631579
25,Chrome,7,209,5,3,0,0,0.15049070615526317,2,42.73669434,-84.47579956,737,Windows NT 10.0,4,161.84,1536x864,4,1.7165775401069518,19.68421052631579
31,Chrome,0,832,6,3,0,0,0.15049070615526317,1,25.76339722,-80.18859863,737,Windows NT 6.1,4,68.596,1024x768,4,1.7165775401069518,19.68421052631579
25,Chrome,0,135,5,3,0,0,0.15049070615526317,1,40.73590088,-73.99040222,737,Windows NT 6.1,3,82.65799999999999,1024x768,4,1.7165775401069518,19.68421052631579
48,Chrome,0,271,5,4,0,0,0.15049070615526317,2,30.39619446,-87.02739716,737,Windows NT 10.0,4,187.484,1536x864,4,1.7165775401069518,19.68421052631579
27,Chrome,0,342,5,3,0,0,0.15049070615526317,2,32.77870178,-96.82170105,737,Windows NT 10.0,4,247.22299999999998,1536x864,4,1.7165775401069518,19.68421052631579
43,Firefox,0,215,6,2,0,0,0.15049070615526317,2,42.33439636,-83.17559814,737,Windows NT 10.0,4,164.291,1920x1080,4,1.7165775401069518,19.68421052631579
28,Chrome,0,209,5,3,0,0,0.15049070615526317,2,29.977005,-93.96260071,737,Windows NT 10.0,5,151.526,1366x768,4,1.7165775401069518,19.68421052631579
37,Firefox,0,236,2,4,0,0,0.15049070615526317,2,33.70429993,-84.37419891,737,Windows NT 6.3,4,149.52200000000002,1920x1080,4,1.7165775401069518,19.68421052631579
32,Safari iPad,23,214,3,3,0,0,0.15049070615526317,2,45.54110718,-122.5605011,737,iPad,5,168.19,768x1024,4,1.7165775401069518,19.68421052631579
37,Chrome,0,336,2,2,0,0,0.15049070615526317,1,33.42939758,-112.3896027,737,Windows NT 10.0,3,271.145,1600x900,4,1.7165775401069518,19.68421052631579
35,Chrome,1,295,3,3,0,0,0.15049070615526317,1,32.71040344,-117.05279540000001,737,Windows NT 10.0,3,238.799,1920x1080,4,1.7165775401069518,19.68421052631579
31,Chrome,1,276,6,3,0,0,0.15049070615526317,2,30.28010559,-81.41649628,737,Windows NT 10.0,4,196.138,1366x768,4,1.7165775401069518,19.68421052631579
29,Chrome,0,178,5,4,0,0,0.15049070615526317,1,39.048095700000005,-77.47280121,737,Windows NT 10.0,5,145.438,1366x690,4,1.7165775401069518,19.68421052631579
44,Chrome,0,208,5,5,0,0,0.15049070615526317,2,32.08329773,-84.29750061,737,Windows NT 10.0,4,116.62100000000001,1920x1080,4,1.7165775401069518,19.68421052631579
46,Chrome,0,271,5,2,0,0,0.15049070615526317,1,40.29379272,-83.07440186,737,Windows NT 10.0,3,198.915,1920x1080,4,1.7165775401069518,19.68421052631579
39,Chrome,3,232,6,3,0,0,0.15049070615526317,2,34.49890137,-85.84459686,737,Windows NT 6.1,5,114.554,1280x960,4,1.7165775401069518,19.68421052631579
65,Chrome,0,255,6,3,0,0,0.15049070615526317,1,40.76870728,-80.35919952,737,Windows NT 10.0,4,183.3,1366x768,4,1.7165775401069518,19.68421052631579
45,Safari,0,187,6,4,0,0,0.15049070615526317,2,38.87759399,-77.38849640000001,737,Macintosh,4,122.1,1680x1050,4,1.7165775401069518,19.68421052631579
27,Chrome,0,245,5,3,0,0,0.15049070615526317,1,40.83250427,-75.70140076,737,Windows NT 6.1,2,176.668,1440x900,4,1.7165775401069518,19.68421052631579
30,Safari iPad,21,407,3,4,0,0,0.15049070615526317,2,40.784805299999995,-96.64309692,737,iPad,4,298.91200000000003,768x1024,4,1.7165775401069518,19.68421052631579
31,Chrome,10,351,6,4,0,0,0.15049070615526317,2,41.97039795,-87.70359802,737,Windows NT 6.1,4,272.668,1360x768,4,1.7165775401069518,19.68421052631579
25,Chrome,1,113,6,4,0,0,0.15049070615526317,2,40.82060242,-96.69280243,737,Windows NT 10.0,5,64.774,1536x864,4,1.7165775401069518,19.68421052631579
38,Chrome,0,188,5,3,0,0,0.15049070615526317,1,48.05889893,-122.15789790000001,737,Windows NT 6.1,4,151.536,1920x1080,4,1.7165775401069518,19.68421052631579
25,Chrome,0,226,2,3,0,0,0.15049070615526317,1,45.53309631,-122.7037048,737,Windows NT 10.0,3,161.421,1366x768,4,1.7165775401069518,19.68421052631579
30,Chrome,0,365,5,2,0,0,0.15049070615526317,2,30.22569275,-95.49240112,737,Macintosh,3,279.892,1280x800,4,1.7165775401069518,19.68421052631579
36,Chrome,0,615,3,3,0,0,0.15049070615526317,1,34.10270691,-118.22309879999999,737,Windows NT 6.1,3,160.84799999999998,1280x800,4,1.7165775401069518,19.68421052631579
26,Chrome,3,382,3,3,0,0,0.15049070615526317,1,45.56509399,-94.33670044,737,Windows NT 6.1,4,212.545,1600x900,4,1.7165775401069518,19.68421052631579
28,Chrome,0,299,5,3,0,1,0.20013113364363647,2,47.65359497,-117.4317017,1319,Windows NT 6.1,5,268.065,1680x1050,5,1.6525612472160356,24.490909090909092
25,Chrome,17,393,5,4,0,1,0.20013113364363647,1,42.73669434,-84.47579956,1319,Windows NT 10.0,4,343.843,1536x864,5,1.6525612472160356,24.490909090909092
25,Chrome,0,393,5,3,0,1,0.20013113364363647,1,44.30560303,-96.79139709,1319,Windows NT 10.0,4,327.365,1536x864,5,1.6525612472160356,24.490909090909092
34,Chrome,1,324,5,3,0,1,0.20013113364363647,1,34.22090149,-118.36990359999999,1319,Windows NT 10.0,4,284.991,1360x768,5,1.6525612472160356,24.490909090909092
31,Chrome,0,288,6,3,0,1,0.20013113364363647,1,25.76339722,-80.18859863,1319,Windows NT 6.1,4,254.25599999999997,1024x768,5,1.6525612472160356,24.490909090909092
31,Chrome,0,163,6,3,0,1,0.20013113364363647,1,33.76699829,-118.1892014,1319,Windows NT 6.1,4,135.213,1280x1024,5,1.6525612472160356,24.490909090909092
39,Chrome,17,326,6,5,0,1,0.20013113364363647,2,33.49479675,-117.09539790000001,1319,Windows NT 10.0,5,242.46,1366x768,5,1.6525612472160356,24.490909090909092
26,Chrome,1,491,3,3,0,1,0.20013113364363647,2,40.44059753,-109.5468979,1319,Windows NT 6.1,4,378.853,1366x768,5,1.6525612472160356,24.490909090909092
41,Safari iPad,63,611,2,3,0,1,0.20013113364363647,1,34.18969727,-92.0447998,1319,iPad,4,522.4119999999999,768x1024,5,1.6525612472160356,24.490909090909092
32,Chrome,1,272,4,4,0,1,0.20013113364363647,2,33.98370361,-84.1486969,1319,Windows NT 10.0,4,245.669,1920x1080,5,1.6525612472160356,24.490909090909092
20,Safari,2,370,3,4,0,1,0.20013113364363647,1,40.72599792,-73.84799957,1319,Macintosh,3,320.245,1680x1050,5,1.6525612472160356,24.490909090909092
49,Chrome,0,344,5,3,0,1,0.20013113364363647,1,40.03050232,-76.28330231,1319,CrOS x86_64 11647.104.0,3,293.332,1536x864,5,1.6525612472160356,24.490909090909092
22,Safari,0,327,5,3,0,1,0.20013113364363647,2,39.17449951,-86.51830292,1319,Macintosh,4,218.701,1280x800,5,1.6525612472160356,24.490909090909092
